14,194,11,1,8351,8355,0,2,,007,,,,CIP,,,,,,"",super.admin,2009-05-02 18:28:40.000
14,194,11,1,8355,8355,0,0,,007,Time Constraint,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:45:43.797
14,194,11,1,8356,8355,0,3,,007,,,,PRO,,,,,,"",imtiaz.momin,2009-05-17 11:49:10.000
14,194,11,1,8905,8355,1,1,,007,,,,CIP,,,,,,"",super.admin,2009-05-08 23:09:50.577
14,194,12,1,8356,8356,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 19:03:27.000
14,194,12,1,8358,8356,0,2,,007,,,,PRO,,,,,,"",super.admin,2009-05-02 18:32:10.000
14,194,12,1,8359,8356,1,1,,007,,,,PRO,,,,,,"",imtiaz.momin,2009-05-17 11:49:52.093
14,194,12,1,8363,8356,0,3,,007,,,,PRO,,,,,,"",imtiaz.momin,2009-05-17 11:49:51.767
14,195,3,1,7430,8377,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:34:13.267
14,195,3,1,8377,8377,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 20:46:20.000
14,195,3,1,15237,8377,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:34:13.423
14,195,3,2,8378,8378,1,0,,007,,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 15:46:04.907
14,195,3,2,19026,8378,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:35:37.577
14,195,3,2,19030,8378,0,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:35:37.423
14,195,3,3,7447,8379,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:39:03.017
14,195,3,3,8379,8379,0,0,,007,Time Constraint,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:52:13.220
14,195,3,3,19039,8379,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:39:01.563
14,195,3,4,8380,8380,0,0,,007,Migrated,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:52:42.017
14,195,3,4,19036,8380,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 21:55:01.047
14,195,3,4,24554,8380,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 12:47:37.500
14,195,3,5,8381,8381,0,0,,007,Migrated,,,EXS,,,,0,,"",super.admin,2009-05-21 23:05:10.047
14,195,3,5,19011,8381,0,2,,007,,,,NEW,,,,0,,"",super.admin,2009-05-21 23:05:10.267
14,195,3,5,24631,8381,1,1,,007,,,,NEW,,,,0,,"",super.admin,2009-05-21 23:07:30.110
14,195,3,6,5321,8382,1,1,,007,,,,NEW,,,,0,,"",super.admin,2009-05-21 23:05:10.500
14,195,3,6,8382,8382,0,0,,007,Time Constraint,,,EXS,,,,0,,"",super.admin,2009-05-21 23:05:10.377
14,195,3,6,19021,8382,0,2,,007,,,,NEW,,,,0,,"",super.admin,2009-05-21 23:05:10.610
14,195,3,7,8383,8383,0,0,,007,Migrated,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:54:19.937
14,195,3,7,19027,8383,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 15:15:43.437
14,195,3,7,19036,8383,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 15:15:43.720
14,195,3,8,5333,8384,0,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:45:35.140
14,195,3,8,8384,8384,1,0,,007,,,,EXS,,,,,,"",super.admin,2009-05-09 00:45:34.983
14,195,3,8,19023,8384,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:45:35.297
14,195,3,9,5312,0,0,3,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 22:01:49.000
14,195,3,9,19042,0,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 15:19:11.780
14,195,3,11,5367,0,0,1,,007,,,,NEW,,,,1,2009-05-22 18:25:51.033,NOT,super.admin,2009-05-22 18:25:51.033
14,195,3,11,26599,0,0,3,,007,,,,NEW,,,,1,2009-05-22 18:25:51.133,NOT,super.admin,2009-05-22 18:25:51.133
14,195,3,12,5281,0,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 15:39:04.500
14,195,3,12,19033,0,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 15:21:48.593
14,195,11,1,5345,8375,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 23:44:18.733
14,195,11,1,8375,8375,0,0,,007,Migrated,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:50:36.577
14,195,11,1,19127,8375,0,3,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 13:12:09.297
14,195,11,1,24565,8375,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:30:10.437
14,195,12,1,6867,8376,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:31:51.627
14,195,12,1,8376,8376,0,0,,007,Time Constraint,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:51:10.720
14,195,12,1,8377,8376,0,2,,007,,,,PRO,,,,,,"",super.admin,2009-05-09 00:31:51.687
14,195,12,1,8384,8376,0,3,,007,,,,PRO,,,,,,"",imtiaz.momin,2009-05-16 21:47:06.750
14,196,3,1,7102,8367,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 13:53:44.267
14,196,3,1,8367,8367,0,0,,007,Time Constraint,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:54:57.983
14,196,3,1,18963,8367,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 16:35:22.407
14,196,3,2,8368,8368,1,0,,007,,,,EXS,,,,,,"",super.admin,2009-05-09 15:02:13.907
14,196,3,2,18970,8368,0,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 15:02:14.063
14,196,3,2,18973,8368,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 15:02:14.220
14,196,3,3,7104,8369,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 13:45:14.453
14,196,3,3,8369,8369,0,0,,007,Migrated,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:55:27.890
14,196,3,3,27158,8369,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-19 21:24:07.470
14,196,3,4,8370,8370,1,0,,007,,,,EXS,,,,,,"",super.admin,2009-05-09 15:12:41.063
14,196,3,4,18954,8370,0,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 15:12:41.220
14,196,3,4,26362,8370,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 20:34:46.547
14,196,3,5,6154,8371,1,1,,007,,,,NEW,,,,0,,"",imtiaz.momin,2009-05-21 23:30:53.780
14,196,3,5,6185,8371,0,2,,007,,,,NEW,,,,0,,"",imtiaz.momin,2009-05-21 23:30:53.860
14,196,3,5,8371,8371,0,0,,007,,,,EXS,,,,0,,"",imtiaz.momin,2009-05-21 23:29:28.907
14,196,3,6,7294,8372,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 21:38:07.017
14,196,3,6,8372,8372,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 19:54:07.000
14,196,3,6,26596,8372,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 20:37:36.390
14,196,3,7,5472,8373,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 23:29:44.517
14,196,3,7,8373,8373,0,0,,007,Time Constraint,,,EXS,,,,,,"",imtiaz.momin,2009-05-19 13:55:54.453
14,196,3,7,18956,8373,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 15:23:21.250
14,196,3,8,8374,8374,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 19:55:23.000
14,196,3,8,18960,8374,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 16:40:57.953
14,196,3,8,18963,8374,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 14:09:07.313
14,196,3,11,6183,0,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-19 19:56:01.877
14,196,3,11,18979,0,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-19 19:56:02.077
14,196,3,12,18965,0,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 15:34:19.000
14,196,3,12,18984,0,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-19 21:27:35.390
14,196,3,13,6154,0,0,1,,007,,,,NEW,,,,1,2009-05-21 23:29:29.203,No,imtiaz.momin,2009-05-21 23:29:29.203
14,196,3,13,6185,0,0,2,,007,,,,NEW,,,,1,2009-05-21 23:29:29.267,No,imtiaz.momin,2009-05-21 23:29:29.267
14,196,11,1,6154,8365,0,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-02 19:59:58.000
14,196,11,1,8365,8365,1,0,,007,,,,EXS,,,,,,"",super.admin,2009-05-02 19:59:57.780
14,196,11,1,10748,8365,0,3,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 14:44:40.423
14,196,11,1,19124,8365,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-02 19:59:58.000
14,196,12,1,6183,8366,0,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 20:25:03.907
14,196,12,1,7263,8366,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 20:25:03.720
14,196,12,1,8366,8366,1,0,,007,,,,EXS,,,,,,"",super.admin,2009-05-09 14:54:33.407
14,196,12,1,10748,8366,0,3,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 14:54:33.907
14,197,3,1,6493,8387,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 14:25:59.267
14,197,3,1,8387,8387,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 21:21:40.000
14,197,3,1,26622,8387,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 14:25:59.547
14,197,3,2,6471,8388,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 14:10:24.657
14,197,3,2,7346,8388,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 17:44:25.500
14,197,3,2,8388,8388,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 21:21:59.000
14,197,3,3,8389,8389,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 21:23:28.000
14,197,3,3,19000,8389,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 14:11:50.483
14,197,3,3,24283,8389,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 14:11:50.280
14,197,3,4,8390,8390,1,0,,007,,,,EXS,,,,,,"",super.admin,2009-05-09 14:19:40.907
14,197,3,4,19007,8390,0,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 17:45:11.767
14,197,3,4,26601,8390,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 22:38:28.813
14,197,3,5,5582,8391,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 14:21:31.030
14,197,3,5,8391,8391,1,0,,007,,,,EXS,,,,,,"",super.admin,2009-05-09 14:21:30.720
14,197,3,5,19005,8391,0,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 14:21:30.877
14,197,3,6,19002,0,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 17:43:53.327
14,197,3,6,26612,0,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 14:33:22.267
14,197,3,7,9147,0,0,3,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 17:44:03.983
14,197,3,7,26610,0,1,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-16 23:09:50.030
14,197,3,8,6484,0,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 14:37:52.953
14,197,3,8,24570,0,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-17 14:37:53.140
14,197,3,9,19005,0,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 14:37:11.000
14,197,3,9,26626,0,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 17:43:24.780
14,197,3,10,18987,0,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 17:43:40.437
14,197,3,10,26616,0,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-18 17:43:40.610
14,197,3,11,7334,0,0,2,,007,,,,CIP,,,,1,2009-05-22 18:28:07.550,NO,super.admin,2009-05-22 18:28:07.550
14,197,3,11,10388,0,0,1,,007,,,,NEW,,,,1,2009-05-22 18:28:07.420,NO,super.admin,2009-05-22 18:28:07.420
14,197,11,1,8385,8385,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 21:20:42.000
14,197,11,1,8386,8385,1,1,,007,,,,PRO,,,,,,"",super.admin,2009-05-09 00:55:20.923
14,197,11,1,8387,8385,0,3,,007,,,,PRO,,,,,,"",super.admin,2009-05-09 00:55:21.140
14,197,11,1,18989,8385,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:55:21.127
14,197,12,1,8386,8386,0,0,,007,,,,EXS,,,,,,"",q,2009-04-22 21:21:16.000
14,197,12,1,8390,8386,0,3,,007,,,,PRO,,,,,,"",super.admin,2009-05-09 00:57:37.470
14,197,12,1,18993,8386,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:57:37.030
14,197,12,1,19002,8386,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-09 00:57:37.407
14,198,3,1,8404,8404,1,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:59:35.000
14,198,3,1,20588,8404,0,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",super.admin,2009-05-08 11:42:57.000
14,198,3,1,20592,8404,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",super.admin,2009-05-08 11:42:57.000
14,198,3,2,8405,8405,0,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",super.admin,2009-05-08 11:49:40.000
14,198,3,2,20227,8405,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 01:00:34.000
14,198,3,2,20588,8405,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:30:24.470
14,198,3,3,7735,8406,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 01:01:32.000
14,198,3,3,8406,8406,0,0,"",007,Migrated,"","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:32:16.077
14,198,3,3,20491,8406,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 01:01:33.000
14,198,3,4,8407,8407,1,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 01:02:41.000
14,198,3,4,20602,8407,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:32:48.297
14,198,3,4,20608,8407,0,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:32:48.360
14,198,3,5,8408,8408,0,0,"",007,Time constraint,"","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:33:20.093
14,198,3,5,21244,8408,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 01:03:29.000
14,198,3,5,21251,8408,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",super.admin,2009-05-08 11:33:07.000
14,198,3,6,8409,8409,1,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 01:04:41.000
14,198,3,6,20633,8409,0,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 01:04:41.000
14,198,3,6,26760,8409,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:37:30.610
14,198,3,7,4870,8410,0,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:46:53.563
14,198,3,7,8410,8410,0,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",super.admin,2009-05-08 11:46:21.000
14,198,3,7,26761,8410,1,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:46:53.673
14,198,3,8,8414,0,0,100,"",007,"","","",CIE,"",0,0,1,2011-02-16 11:46:37.970,not required,super.admin,2011-02-16 11:46:37.970
14,198,3,8,9033,0,0,99,"",007,"","","",CID,"",0,0,1,2011-02-16 11:46:37.760,not required,super.admin,2011-02-16 11:46:37.770
14,198,3,9,27229,0,0,2,"",007,,"","",NEW,"",0,0,0,,"",super.admin,2009-06-03 13:30:21.287
14,198,3,9,27234,0,1,1,"",007,,"","",NEW,"",0,0,0,,"",super.admin,2009-06-03 13:30:20.587
14,198,3,10,25566,0,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2002-01-01 16:47:36.000
14,198,3,10,26760,0,1,1,"",007,,"","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",super.admin,2009-05-20 16:38:20.063
14,198,3,11,26749,0,0,1,"",007,SWB,"","",NEW,"",0,0,1,2002-01-01 16:34:39.000,not required,North.Chitral,2002-01-01 16:34:39.000
14,198,3,11,26750,0,0,2,"",007,"","","",NEW,"",0,0,1,2002-01-01 16:34:39.000,not required,North.Chitral,2002-01-01 16:34:39.000
14,198,3,11,26751,0,0,3,"",007,"","","",NEW,"",0,0,1,2002-01-01 16:34:40.000,not required,North.Chitral,2002-01-01 16:34:40.000
14,198,3,12,9033,0,0,1,"",007,LHB,"","",CID,"",0,0,1,2002-01-01 16:34:40.000,not required,North.Chitral,2002-01-01 16:34:40.000
14,198,3,12,26752,0,0,3,"",007,"","","",NEW,"",0,0,1,2002-01-01 16:34:40.000,not required,North.Chitral,2002-01-01 16:34:40.000
14,198,3,12,26753,0,0,2,"",007,"","","",NEW,"",0,0,1,2002-01-01 16:34:40.000,not required,North.Chitral,2002-01-01 16:34:40.000
14,198,3,13,23592,0,0,1,"",007,LHB Gujranwala,"","",NEW,"",0,0,1,2002-01-01 16:34:40.000,not required,North.Chitral,2002-01-01 16:34:40.000
14,198,3,13,26762,0,0,2,"",007,"","","",NEW,"",0,0,1,2002-01-01 16:34:40.000,not required,North.Chitral,2002-01-01 16:34:40.000
14,198,11,1,7743,8402,1,1,"",007,,"","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:28:10.843
14,198,11,1,8402,8402,0,0,"",007,Time constraint,"","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:28:10.703
14,198,11,1,8404,8402,0,2,"",007,"","","",PRO,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:53:59.000
14,198,11,1,20218,8402,0,3,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",super.admin,2009-05-08 11:55:37.000
14,198,12,1,8403,8403,0,0,"",007,Migrated,"","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 12:28:43.063
14,198,12,1,8410,8403,1,1,"",007,"","","",PRO,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:57:49.000
14,198,12,1,20227,8403,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:57:48.000
14,198,12,1,25761,8403,0,3,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-21 21:19:40.173
14,199,3,1,8413,8413,1,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 02:17:45.000
14,199,3,1,22637,8413,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:26:18.000
14,199,3,1,26805,8413,0,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:26:17.000
14,199,3,2,8414,8414,0,0,"",007,Migrated,"","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 13:53:54.970
14,199,3,2,26804,8414,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:29:07.000
14,199,3,2,26807,8414,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:29:07.000
14,199,3,3,8415,8415,0,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:35:56.000
14,199,3,3,22641,8415,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:35:58.000
14,199,3,3,22645,8415,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:35:58.000
14,199,3,4,22636,0,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 20:14:46.000
14,199,3,4,22639,0,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 20:14:46.000
14,199,3,5,26811,0,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 20:20:14.000
14,199,3,5,26814,0,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 20:20:15.000
14,199,3,6,22635,0,0,2,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-21 14:27:52.827
14,199,3,6,26818,0,1,1,,007,,,,NEW,,,,,,"",imtiaz.momin,2009-05-21 14:27:52.923
14,199,3,7,26815,0,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 21:53:01.000
14,199,3,7,26822,0,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 21:53:02.000
14,199,3,8,25013,0,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 14:29:01.423
14,199,3,8,26812,0,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 14:29:01.517
14,199,3,9,26819,0,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 14:25:48.390
14,199,3,9,26820,0,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 14:25:48.470
14,199,11,1,8411,8411,1,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:22:23.000
14,199,11,1,8412,8411,0,1,"",007,"","","",PRO,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:22:23.000
14,199,11,1,22633,8411,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:22:23.000
14,199,11,1,22639,8411,0,3,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 13:19:59.640
14,199,12,1,7879,8412,0,3,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",imtiaz.momin,2009-05-21 13:25:19.423
14,199,12,1,8412,8412,0,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",q,2009-03-24 18:45:29.000
14,199,12,1,22634,8412,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:23:36.000
14,199,12,1,22639,8412,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 19:23:36.000
14,200,3,1,8418,8418,0,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",q,2009-03-16 19:33:28.000
14,200,3,1,22571,8418,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:02:32.000
14,200,3,1,22582,8418,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:02:32.000
14,200,3,2,8419,8419,1,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:03:23.000
14,200,3,2,9888,8419,0,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:03:23.000
14,200,3,2,22576,8419,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:03:23.000
14,200,3,3,8420,8420,0,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",q,2009-03-16 20:21:25.000
14,200,3,3,22578,8420,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-10 14:32:04.000
14,200,3,3,22584,8420,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:50:39.000
14,200,3,4,6362,8421,0,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-10 16:23:01.000
14,200,3,4,6399,8421,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:06:55.000
14,200,3,4,8421,8421,1,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:06:54.000
14,200,3,5,7891,8422,1,1,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:16:26.000
14,200,3,5,8422,8422,0,0,"",007,"","","",EXS,"",0,0,0,1900-01-01 00:00:00.000,"",q,2009-03-16 21:12:12.000
14,200,3,5,22550,8422,0,2,"",007,"","","",NEW,"",0,0,0,1900-01-01 00:00:00.000,"",North.Chitral,2009-05-11 00:16:26.000
14,200,3,6,22576,0,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-21 15:02:20.000
14,200,3,6,22580,0,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-21 15:02:20.250
14,200,3,7,16699,0,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-21 15:01:51.000
14,200,3,7,22550,0,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-21 15:01:51.390
14,200,3,8,22573,0,0,2,,007,Wife being proposed member LC Hafizabad,,,NEW,,,,,,"",super.admin,2009-05-21 15:01:25.000
14,200,3,8,22576,0,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-21 15:01:29.000
14,200,3,9,4880,0,0,2,,007,,,,NEW,,,,,,"",super.admin,2009-05-21 14:58:05.000
14,200,3,9,6252,0,1,1,,007,,,,NEW,,,,,,"",super.admin,2009-05-21 14:58:04.853
