14,561,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:13:18.663
14,561,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:13:18.663
14,561,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:39:57.273
14,561,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:39:43.483
14,562,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:48.443
14,562,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:48.443
14,562,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:40:56.257
14,562,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:40:46.983
14,563,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:01.747
14,563,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:01.747
14,563,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:41:41.053
14,563,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:41:27.913
14,564,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:51.407
14,564,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:51.407
14,564,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:43:03.660
14,564,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:42:53.507
14,565,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:12.190
14,565,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:12.190
14,565,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:43:47.763
14,565,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:43:37.600
14,566,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:13:31.653
14,566,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:13:31.653
14,566,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:44:45.927
14,566,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:44:34.803
14,567,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:13:34.927
14,567,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:13:34.937
14,567,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:45:32.513
14,567,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:45:23.613
14,568,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:42.353
14,568,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:42.363
14,568,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:46:21.607
14,568,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:46:11.230
14,569,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:06.103
14,569,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:06.113
14,569,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:47:15.173
14,569,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:47:05.670
14,570,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:26.323
14,570,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:26.333
14,570,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:48:07.587
14,570,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:47:59.117
14,571,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:30.247
14,571,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:30.247
14,571,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:48:45.423
14,571,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:48:35.387
14,572,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:33.230
14,572,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:33.230
14,572,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:50:46.477
14,572,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:49:46.000
14,573,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:36.067
14,573,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:36.077
14,573,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:55:49.583
14,573,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 15:55:33.790
14,574,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:10.437
14,574,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:10.437
14,574,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:05:11.010
14,574,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:05:01.677
14,575,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:13.413
14,575,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:13.413
14,575,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:06:13.360
14,575,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:06:02.633
14,576,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:16.237
14,576,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:16.237
14,576,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:07:10.060
14,576,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:06:54.820
14,577,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 22:23:35.693
14,577,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 22:23:35.703
14,577,9,1,0,100,0,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 22:23:35.713
14,577,10,1,0,99,0,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 22:23:35.703
14,578,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,578,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,578,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,578,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,579,1,1,1,1,2,1,2010-11-28 20:35:23.773,Inactive,2011-06-19 02:52:24.000,OPN,"",super.admin,2010-11-28 20:35:23.773
14,579,2,1,1,2,2,1,2010-11-28 20:35:23.793,Inactive,2011-06-19 02:52:24.000,OPN,"",super.admin,2010-11-28 20:35:23.793
14,579,9,1,1,100,1,1,2010-11-28 20:35:23.843,Inactive,2011-06-19 02:52:24.000,OPN,"",super.admin,2010-11-28 20:35:23.843
14,579,10,1,1,99,1,1,2010-11-28 20:35:23.823,Inactive,2011-06-19 02:52:24.000,OPN,"",super.admin,2010-11-28 20:35:23.823
14,580,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:19.010
14,580,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:19.010
14,580,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:19:48.433
14,580,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:07:34.507
14,581,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:39.127
14,581,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:39.127
14,581,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:08:43.363
14,581,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:08:31.047
14,582,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:56.160
14,582,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:56.170
14,582,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:09:46.587
14,582,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:09:37.343
14,583,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:59.147
14,583,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:59.157
14,583,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:10:47.013
14,583,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:10:39.333
14,584,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:04.003
14,584,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:04.003
14,584,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:11:45.467
14,584,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:11:31.927
14,585,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:07.017
14,585,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:07.027
14,585,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:12:53.383
14,585,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:12:40.427
14,586,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:11.303
14,586,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:11.303
14,586,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:13:53.200
14,586,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:13:42.313
14,587,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:16.150
14,587,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:16.160
14,587,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:14:44.063
14,587,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:14:31.487
14,588,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:19.363
14,588,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:19.363
14,588,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:15:26.253
14,588,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:15:17.883
14,589,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:24.703
14,589,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:24.703
14,589,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:16:32.030
14,589,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:16:22.537
14,590,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:43.793
14,590,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:43.803
14,590,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:19:22.493
14,590,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:19:08.883
14,591,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:49.160
14,591,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:49.160
14,591,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:19:55.450
14,591,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:19:45.517
14,592,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:28.117
14,592,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:28.117
14,592,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:20:50.780
14,592,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:20:39.493
14,593,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:32.723
14,593,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:32.723
14,593,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:22:08.583
14,593,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:21:40.483
14,594,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:37.270
14,594,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:37.270
14,594,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:22:49.320
14,594,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:22:39.717
14,595,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:46.543
14,595,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:46.553
14,595,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:23:35.457
14,595,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:23:26.627
14,596,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:53.843
14,596,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:53.843
14,596,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:24:25.630
14,596,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:24:11.750
14,597,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:58.320
14,597,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:16:58.330
14,597,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:26:24.490
14,597,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:26:16.600
14,598,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:02.857
14,598,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:02.867
14,598,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:27:03.477
14,598,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:26:55.527
14,599,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:07.773
14,599,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:17:07.773
14,599,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:27:53.980
14,599,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:27:46.027
14,600,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:28.923
14,600,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:28.933
14,600,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:28:50.300
14,600,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:28:42.480
14,601,1,1,1,1,2,1,2010-11-28 21:06:20.683,Inactive,2011-06-19 02:52:24.000,OPN,"",super.admin,2010-11-28 21:06:20.683
14,601,2,1,1,2,2,1,2010-11-28 21:06:20.713,Inactive,2011-06-19 02:52:24.000,OPN,"",super.admin,2010-11-28 21:06:20.713
14,601,9,1,1,100,1,1,2010-11-28 21:06:20.753,Inactive,2011-06-19 02:52:24.000,OPN,"",super.admin,2010-11-28 21:06:20.753
14,601,10,1,1,99,1,1,2010-11-28 21:06:20.733,Inactive,2011-06-19 02:52:24.000,OPN,"",super.admin,2010-11-28 21:06:20.733
14,602,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:52.307
14,602,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:52.307
14,602,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:30:38.177
14,602,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:30:28.683
14,603,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:21.210
14,603,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:15:21.220
14,603,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:29:32.490
14,603,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:29:21.817
14,604,1,1,1,1,1,0,,,2011-06-19 02:52:25.000,WRN,1024,super.admin,2011-02-01 00:14:21.613
14,604,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-01 00:14:21.613
14,604,9,1,0,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:31:31.020
14,604,10,1,0,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-01-19 16:31:15.410
14,605,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:14:16.170
14,605,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:14:16.180
14,605,9,1,0,100,0,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:14:16.190
14,605,10,1,0,99,0,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:14:16.180
14,606,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:13:25.257
14,606,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:13:25.267
14,606,9,1,0,100,0,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:13:25.267
14,606,10,1,0,99,0,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:13:25.267
14,607,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:13:30.677
14,607,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-04 21:13:30.677
