14,691,10,1,0,001,"",,"",4,1,2011-02-01 22:26:21.603,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:26:21.603
14,692,1,1,1047,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 10:50:15.843
14,692,2,1,16514,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 10:51:08.470
14,692,9,1,0,001,"",,"",3,1,2011-02-01 22:30:02.140,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:30:02.140
14,692,10,1,0,001,"",,"",4,1,2011-02-01 22:29:53.120,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:29:53.120
14,693,1,1,6719,001,,,PRO,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-16 09:47:56.343
14,693,1,2,26188,002,,,NEW,1,,,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-20 23:25:52.453
14,693,2,1,23801,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-01-18 10:17:35.250
14,693,9,1,0,001,"",,"",3,1,2011-01-11 11:42:40.717,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-01-11 11:42:40.717
14,693,9,2,26579,002,,,NEW,3,0,,"",2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-01-11 11:40:08.090
14,693,10,1,0,001,"",,"",4,1,2011-01-18 10:13:47.803,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-01-18 10:13:47.803
14,694,1,1,1055,001,,,PRO,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,aziz.nathani,2009-05-04 22:45:19.687
14,694,2,1,14131,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 10:52:14.657
14,694,9,1,0,001,"",,"",3,1,2011-02-01 22:30:26.627,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:30:26.627
14,694,10,1,0,001,"",,"",4,1,2011-02-01 22:30:17.353,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:30:17.353
14,695,1,1,14441,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 10:52:58.343
14,695,2,1,14517,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 10:53:16.437
14,695,9,1,0,001,"",,"",3,1,2011-02-01 22:29:37.737,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:29:37.737
14,695,10,1,0,001,"",,"",4,1,2011-02-01 22:29:27.973,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:29:27.973
14,696,1,1,13094,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:25.000,WRN,1024,,karam.bawa,2009-05-17 10:57:20.187
14,696,2,1,13789,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 10:58:15.280
14,696,9,1,0,001,"",,"",3,1,2011-02-01 22:32:04.787,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:32:04.787
14,696,10,1,0,001,"",,"",4,1,2011-02-01 22:31:56.467,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:31:56.467
14,697,1,1,1069,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 10:59:06.110
14,697,2,1,1071,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 10:59:25.687
14,697,9,1,0,001,"",,"",3,1,2011-02-04 20:55:06.407,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 20:55:06.407
14,697,10,1,0,001,"",,"",4,1,2011-02-01 22:20:30.800,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-01 22:20:30.800
14,698,1,1,27064,001,,004,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-20 17:49:29.187
14,698,2,1,19895,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,super.admin,2009-04-23 20:24:05.483
14,698,9,1,0,001,"",,"",3,1,2011-02-04 21:47:09.470,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:47:09.470
14,698,10,1,0,001,"",,"",4,1,2011-02-04 21:46:49.220,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:46:49.220
14,699,1,1,1091,001,,,PRO,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-04-23 22:13:09.957
14,699,2,1,1086,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-04-23 22:18:10.657
14,699,9,1,0,001,"",,"",3,1,2011-02-04 22:17:55.483,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:17:55.483
14,699,10,1,0,001,"",,"",4,1,2011-02-04 22:17:34.593,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:17:34.593
14,700,1,1,1095,001,Both Incumbents may be Repeated for the 2nd Term.,,EXS,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:01:30.017
14,700,2,1,1096,001,,,EXS,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,aziz.nathani,2009-03-09 19:32:41.067
14,700,9,1,0,001,"",,"",3,1,2011-02-04 22:18:52.213,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:18:52.213
14,700,10,1,0,001,"",,"",4,1,2011-02-04 22:18:36.213,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:18:36.213
14,701,1,1,19951,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:02:48.923
14,701,2,1,20003,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-04-23 22:27:25.970
14,701,9,1,0,001,"",,"",3,1,2011-02-04 21:45:19.670,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:45:19.670
14,701,10,1,0,001,"",,"",4,1,2011-02-04 21:45:10.297,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:45:10.297
14,702,1,1,1127,001,Both Incumbents may be Repeated for the 2nd Term.,,EXS,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:05:15.937
14,702,2,1,1121,001,,,EXS,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,aziz.nathani,2009-03-09 19:44:12.990
14,702,9,1,0,001,"",,"",3,1,2011-02-04 22:13:22.650,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:13:22.650
14,702,10,1,0,001,"",,"",4,1,2011-02-04 22:12:45.807,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:12:45.807
14,703,1,1,1134,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-04-23 22:32:32.233
14,703,2,1,20168,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:07:46.530
14,703,9,1,0,001,"",,"",3,1,2011-02-04 22:07:11.867,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:07:11.867
14,703,10,1,0,001,"",,"",4,1,2011-02-04 22:06:35.247,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:06:35.247
14,704,1,1,1176,001,Incumbent Mukhi may be Repeated for the 2nd Term.  Kamadia facing time constraints.,,EXS,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:28:21.377
14,704,2,1,20180,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:29:07.093
14,704,9,1,0,001,"",,"",3,1,2011-02-04 22:15:04.977,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:15:04.977
14,704,10,1,0,001,"",,"",4,1,2011-02-04 22:14:41.603,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:14:41.603
14,705,1,1,1084,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-30 15:12:33.703
14,705,2,1,22490,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-30 15:11:59.280
14,705,9,1,0,001,"",,"",3,1,2011-02-04 21:41:10.683,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:41:10.683
14,705,10,1,0,001,"",,"",4,1,2011-02-04 21:41:03.103,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:41:03.103
14,706,1,1,1093,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-20 17:42:40.813
14,706,2,1,20193,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-20 17:43:35.157
14,706,9,1,0,001,"",,"",3,1,2011-02-04 22:11:54.143,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:11:54.143
14,706,10,1,0,001,"",,"",4,1,2011-02-04 22:11:33.653,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:11:33.653
14,707,1,1,1105,001,Both Incumbents may be Repeated for the 2nd Term.,,EXS,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:37:28.500
14,707,2,1,1114,001,,,EXS,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,aziz.nathani,2009-03-09 20:44:30.710
14,707,9,1,0,001,"",,"",3,1,2011-02-04 21:53:56.243,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:53:56.243
14,707,10,1,0,001,"",,"",4,1,2011-02-04 21:53:35.133,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:53:35.133
14,708,1,1,1129,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:41:39.577
14,708,2,1,20208,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:42:44.843
14,708,9,1,0,001,"",,"",3,1,2011-02-04 21:51:15.823,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:51:15.823
14,708,10,1,0,001,"",,"",4,1,2011-02-04 21:50:45.530,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:50:45.530
14,709,1,1,1132,001,Incumbent Mukhi may be Repeated for 2nd Term.  Kamadia facing time constraints.,,EXS,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:44:04.047
14,709,2,1,1123,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,amin.bhojani,2009-04-23 21:06:25.737
14,709,9,1,0,001,"",,"",3,1,2011-02-04 21:54:51.793,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:54:51.793
14,709,10,1,0,001,"",,"",4,1,2011-02-04 21:55:15.437,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:55:15.437
14,710,1,1,1141,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:47:36.530
14,710,2,1,20252,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:47:59.703
14,710,9,1,0,001,"",,"",3,1,2011-02-04 21:44:21.937,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:44:21.937
14,710,10,1,0,001,"",,"",4,1,2011-02-04 21:44:06.297,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:44:06.297
14,711,1,1,9301,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-20 17:36:09.733
14,711,2,1,20288,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:56:31.140
14,711,9,1,0,001,"",,"",3,1,2011-02-04 21:44:55.617,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:44:55.617
14,711,10,1,0,001,"",,"",4,1,2011-02-04 21:44:46.193,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:44:46.193
14,712,1,1,20292,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:57:37.077
14,712,2,1,1145,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 12:59:02.890
14,712,9,1,0,001,"",,"",3,1,2011-02-04 21:52:45.110,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:52:45.110
14,712,10,1,0,001,"",,"",4,1,2011-02-04 21:52:15.740,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:52:15.740
14,713,1,1,1192,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 13:02:32.500
14,713,2,1,20300,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 13:04:14.750
14,713,9,1,0,001,"",,"",3,1,2011-02-04 21:43:47.227,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:43:47.227
14,713,10,1,0,001,"",,"",4,1,2011-02-04 21:43:36.853,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:43:36.853
14,714,1,1,1213,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,aziz.nathani,2009-04-24 18:44:43.653
14,714,2,1,20304,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,aziz.nathani,2009-04-24 18:44:56.627
14,714,9,1,0,001,"",,"",3,1,2011-02-04 21:58:52.830,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:58:52.830
14,714,10,1,0,001,"",,"",4,1,2011-02-04 21:58:26.873,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:58:26.873
14,715,1,1,20308,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:14:09.517
14,715,2,1,1159,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:16:27.703
14,715,9,1,0,001,"",,"",3,1,2011-02-04 22:00:47.343,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:00:47.343
14,715,10,1,0,001,"",,"",4,1,2011-02-04 21:59:54.157,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:59:54.157
14,716,1,1,1180,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,aziz.nathani,2009-04-24 18:53:06.340
14,716,2,1,1162,001,,,EXS,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-20 17:38:55.500
14,716,9,1,0,001,"",,"",3,1,2011-02-04 22:02:09.543,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:02:09.543
14,716,10,1,0,001,"",,"",4,1,2011-02-04 22:01:43.657,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:01:43.657
14,717,1,1,1187,001,Incumbent Mukhi may be Repeated for 2nd Term.  Kamadia has completed 2 Terms.,,EXS,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:23:45.877
14,717,2,1,6961,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:24:44.813
14,717,9,1,0,001,"",,"",3,1,2011-02-04 21:42:44.697,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:42:44.697
14,717,10,1,0,001,"",,"",4,1,2011-02-04 21:42:36.547,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:42:36.547
14,718,1,1,1189,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,super.admin,2009-04-23 20:58:57.110
14,718,2,1,20320,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:28:39.250
14,718,9,1,0,001,"",,"",3,1,2011-02-04 21:43:15.833,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:43:15.833
14,718,10,1,0,001,"",,"",4,1,2011-02-04 21:43:01.653,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:43:01.653
14,719,1,1,1220,001,Both Incumbents may be Repeated for the 2nd Term.,,EXS,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:29:49.750
14,719,2,1,1205,001,,,EXS,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,muneerah.meru,2009-03-11 20:57:23.880
14,719,9,1,0,001,"",,"",3,1,2011-02-04 21:45:46.240,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:45:46.240
14,719,10,1,0,001,"",,"",4,1,2011-02-04 21:45:35.553,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 21:45:35.553
14,720,1,1,20335,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:33:42.407
14,720,2,1,20342,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:34:56.610
14,720,9,1,0,001,"",,"",3,1,2011-02-04 22:05:38.433,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:05:38.433
14,720,10,1,0,001,"",,"",4,1,2011-02-04 22:05:10.943,Inactive Seat,2011-06-19 02:52:55.000,CLS,"",,super.admin,2011-02-04 22:05:10.943
14,721,1,1,19512,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:49:28.813
14,721,2,1,22561,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:53:25.203
14,721,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,721,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,722,1,1,1196,001,,,PRO,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-12 16:56:35.187
14,722,2,1,19537,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:57:05.220
14,722,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,722,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,723,1,1,1223,001,Both Incumbents may be Repeated for the 2nd Term.,,EXS,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:58:50.047
14,723,2,1,1221,001,,,EXS,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 14:59:11.000
14,723,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,723,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,724,1,1,1230,001,,,PRO,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-12 17:09:14.343
14,724,2,1,19547,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 15:02:32.720
14,724,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,724,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,725,1,1,19549,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 15:03:48.877
14,725,2,1,19554,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 15:11:52.220
14,725,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,725,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,726,1,1,1257,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 15:28:20.047
14,726,2,1,1261,001,,,EXS,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,muneerah.meru,2009-03-17 13:44:00.673
14,726,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,726,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,727,1,1,6962,001,,,PRO,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-12 17:28:29.687
14,727,2,1,19572,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 15:36:46.687
14,727,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,727,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,728,1,1,19574,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 15:39:20.203
14,728,2,1,1263,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,karam.bawa,2009-05-17 15:39:46.483
14,728,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,728,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,729,1,1,1275,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-30 16:04:16.593
14,729,2,1,19586,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-30 16:04:27.530
14,729,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,729,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,730,1,1,19597,001,,,NEW,1,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-30 16:09:19.687
14,730,2,1,1285,001,,,NEW,2,0,1900-01-01 00:00:00.000,"",2011-06-19 02:52:55.000,CLS,"",,abbas.meru,2009-05-30 16:08:39.327
14,730,9,1,0,001,"",,"",3,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
14,730,10,1,0,001,"",,"",4,1,2011-02-05 16:48:41.630,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:55.000,CLS,"",,Super,2008-10-12 20:46:00.000
